Name	UFboot	sCF	Branch_Length	Branch_Support_Color	coord_x	coord_y	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample	BioSampleComment	Branch_Number	Mugration_Branch_Number	Mugration_Branch_Number_Confidence	Mugration_Branch_Number_Entropy	Mugration_Branch_Major	Mugration_Branch_Major_Confidence	Mugration_Branch_Major_Entropy	Mugration_Branch_Minor	Mugration_Branch_Minor_Confidence	Mugration_Branch_Minor_Entropy	Mugration_Country	Mugration_Country_Confidence	Mugration_Country_Entropy	Mugration_Country_Lat	Mugration_Country_Lon	Mugration_Province	Mugration_Province_Confidence	Mugration_Province_Entropy	Mugration_Province_Lat	Mugration_Province_Lon
GCA_000324185.1_ASM32418v1_genomic	NA	NA	2.3500000000000002e-08	grey	6.34862e-05	107.0	CMCC42007	1967	-54	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN02403044	KEEP: Assembly Modern Cui 2013 Keller 2019	0.0	0	0.9999999999999999	-9.99866855976916e-13	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
NODE108	20.0	0.0	2.3500000000000002e-08	black	6.34862e-05	108.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975203139	5.504750535798005e-08	0.ANT	0.9999999935482493	1.4240020614489355e-07	0.ANT1	0.9999999754141076	5.429152467850458e-07	China	0.9999981830468619	2.9589831303481555e-05	35.000074	104.999927	Xinjiang	0.9999993112005348	1.3617914707746133e-05	42.4804953	85.4633464
GCA_000324345.1_ASM32434v1_genomic	NA	NA	2.3500000000000002e-08	grey	6.35097e-05	108.0	CMCC8211	1982	-39	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN02403052	KEEP: Assembly Modern Cui 2013 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
NODE109	13.0	0.0	2.3500000000000002e-08	black	6.35097e-05	109.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975203159	5.504746397217453e-08	0.ANT	0.9999999935482566	1.424000549633644e-07	0.ANT1	0.9999999754148452	5.429000377069036e-07	China	0.9999981832436245	2.9587048105466598e-05	35.000074	104.999927	Xinjiang	0.9999993112054585	1.3617824825478587e-05	42.4804953	85.4633464
GCA_000324205.1_ASM32420v1_genomic	NA	NA	2.3500000000000002e-08	grey	6.35332e-05	109.0	CMCC43032	1980	-41	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN02403045	KEEP: Assembly Modern Cui 2013 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Xinjiang	0.9999999999999999	-9.99866855976916e-13	42.4804953	85.4633464
NODE110	69.0	0.0	2.3500000000000002e-08	black	6.35332e-05	110.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975225131	5.5000877794758184e-08	0.ANT	0.9999999935541378	1.4227648462642674e-07	0.ANT1	0.9999999754377877	5.42416695371131e-07	China	0.9999981971244373	2.938501600115409e-05	35.000074	104.999927	Xinjiang	0.9999993128200002	1.3587727644317893e-05	42.4804953	85.4633464
GCA_000323185.1_ASM32318v1_genomic	NA	NA	2.3500000000000002e-08	grey	6.355670000000001e-05	110.0	164	1985	-36	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN02402992	KEEP: Assembly Modern Cui 2013 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
GCA_000323425.1_ASM32342v1_genomic	NA	NA	2.3500000000000002e-08	grey	6.355670000000001e-05	111.0	42095	2001	-20	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN02403005	KEEP: Assembly Modern Cui 2013 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
NODE111	100.0	100.0	4.3869e-06	red	5.36583e-05	114.89555332064629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.999999997520312	5.50475468134893e-08	0.ANT	0.999999992128633	1.7079958004486885e-07	0.ANT1	0.9999993690554837	1.0836597183164469e-05	China	0.9999974794250169	3.942906576262874e-05	35.000074	104.999927	Xinjiang	0.9999992336131176	1.4941882964412768e-05	42.4804953	85.4633464
GCA_000324225.1_ASM32422v1_genomic	NA	NA	2.3500000000000002e-08	grey	5.3681800000000005e-05	112.0	CMCC49003	1976	-45	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN02403046	KEEP: Assembly Modern Cui 2013 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Xinjiang	0.9999999999999999	-9.99866855976916e-13	42.4804953	85.4633464
NODE112	100.0	100.0	3.7536e-06	red	5.74119e-05	117.79110664129257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975203119	5.5047546918845286e-08	0.ANT	0.9999999935466529	1.4243276038696054e-07	0.ANT1	0.9999999747565606	5.564202005542528e-07	China	0.9999981760707812	2.968819730480421e-05	35.000074	104.999927	Xinjiang	0.9999993109250955	1.362270011186846e-05	42.4804953	85.4633464
GCA_009670935.1_ASM967093v1_genomic	NA	NA	2.346e-07	grey	5.76465e-05	113.0	42005	1967	-54	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722849	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
NODE113	71.0	0.7	2.3500000000000002e-08	black	5.74354e-05	122.58221328258514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975181109	5.5094213725796415e-08	0.ANT	0.999999993542352	1.4252411545882007e-07	0.ANT1	0.9999999753911	5.433999306229394e-07	China	0.9999981687761177	2.9797269165489962e-05	35.000074	104.999927	Xinjiang	0.9999993095740525	1.3648228510307675e-05	42.4804953	85.4633464
NODE114	23.0	0.25	2.3500000000000002e-08	black	5.7458899999999986e-05	114.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.999999997520314	5.504750535198528e-08	0.ANT	0.9999999935482511	1.4240017007674543e-07	0.ANT1	0.9999999754148238	5.42900492496821e-07	China	0.9999981831123561	2.9588912850119003e-05	35.000074	104.999927	Xinjiang	0.9999993112014681	1.3617898567563208e-05	42.4804953	85.4633464
GCA_009670475.1_ASM967047v1_genomic	NA	NA	2.346e-07	grey	5.7693499999999986e-05	114.0	42043	1983	-38	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722871	KEEP: Assembly Modern	0.0	0	0.9999999999999999	-9.99866855976916e-13	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	0.9999999999999999	-9.99866855976916e-13	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
NODE115	100.0	99.6	2.346e-07	red	5.7693499999999986e-05	115.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975225132	5.500087771876732e-08	0.ANT	0.9999999935541377	1.4227648484117368e-07	0.ANT1	0.9999999754377877	5.424166957801939e-07	China	0.999998197123147	2.9385034152068927e-05	35.000074	104.999927	Xinjiang	0.9999993128199899	1.3587727832463394e-05	42.4804953	85.4633464
GCA_009670245.1_ASM967024v1_genomic	NA	NA	2.3500000000000002e-08	grey	5.771699999999999e-05	115.0	42061	1987	-34	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722888	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	0.9999999999999999	-9.99866855976916e-13	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
GCA_009670445.1_ASM967044v1_genomic	NA	NA	2.3500000000000002e-08	grey	5.771699999999999e-05	116.0	42046	1984	-37	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722874	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	0.9999999999999999	-9.99866855976916e-13	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
NODE116	54.0	4.7	2.3500000000000002e-08	black	5.7458899999999986e-05	130.4144265651703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975181109	5.509421376082483e-08	0.ANT	0.9999999935423535	1.425240794796078e-07	0.ANT1	0.9999999753918173	5.433851598321659e-07	China	0.9999981688449017	2.979630526365785e-05	35.000074	104.999927	Xinjiang	0.9999993095750098	1.364821193801626e-05	42.4804953	85.4633464
NODE117	100.0	99.2	2.346e-07	red	5.7693499999999986e-05	118.57275390625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.999999997520312	5.504754680781801e-08	0.ANT	0.9999999935482458	1.4240028482555672e-07	0.ANT1	0.9999999754148028	5.42900931066324e-07	China	0.9999981829831005	2.9590749348028855e-05	35.000074	104.999927	Xinjiang	0.9999993111974913	1.3617972061529626e-05	42.4804953	85.4633464
GCA_009670155.1_ASM967015v1_genomic	NA	NA	2.3500000000000002e-08	grey	5.771699999999999e-05	117.0	42069	1991	-30	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722894	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	0.9999999999999999	-9.99866855976916e-13	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
NODE118	12.0	0.0	2.3500000000000002e-08	black	5.771699999999999e-05	120.1455078125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975203119	5.504754688387264e-08	0.ANT	0.9999999935482458	1.4240028472199405e-07	0.ANT1	0.999999975414803	5.429009304192006e-07	China	0.9999981829843719	2.959073147394075e-05	35.000074	104.999927	Xinjiang	0.9999993111975015	1.3617971874281067e-05	42.4804953	85.4633464
GCA_009669975.1_ASM966997v1_genomic	NA	NA	2.3500000000000002e-08	grey	5.774049999999999e-05	118.0	42080	1995	-26	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722903	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
NODE119	10.0	0.0	2.3500000000000002e-08	black	5.774049999999999e-05	122.291015625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975181127	5.509417245280873e-08	0.ANT	0.9999999935423591	1.4252396442899086e-07	0.ANT1	0.9999999753918396	5.433846896259488e-07	China	0.9999981689743196	2.9794467925524123e-05	35.000074	104.999927	Xinjiang	0.9999993095789832	1.3648138522796034e-05	42.4804953	85.4633464
NODE120	11.0	0.0	2.3500000000000002e-08	black	5.776399999999998e-05	119.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975225111	5.5000919252325776e-08	0.ANT	0.9999999935541323	1.4227659964131916e-07	0.ANT1	0.9999999754377662	5.424171498501778e-07	China	0.9999981969944609	2.9386863892113264e-05	35.000074	104.999927	Xinjiang	0.9999993128160198	1.3587801209198513e-05	42.4804953	85.4633464
GCA_009669715.1_ASM966971v1_genomic	NA	NA	2.346e-07	grey	5.799859999999998e-05	119.0	42099	1986	-35	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722916	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	0.9999999999999999	-9.99866855976916e-13	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
GCA_009670385.1_ASM967038v1_genomic	NA	NA	2.346e-07	grey	5.799859999999998e-05	120.0	42052	1986	-35	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722879	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	0.9999999999999999	-9.99866855976916e-13	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
NODE121	9.0	0.4	2.3500000000000002e-08	black	5.776399999999998e-05	125.08203125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975181086	5.5094255401937365e-08	0.ANT	0.9999999935423483	1.4252419400838063e-07	0.ANT1	0.9999999753917964	5.433855978283857e-07	China	0.9999981687169485	2.9798122135504613e-05	35.000074	104.999927	Xinjiang	0.9999993095710433	1.364828523341929e-05	42.4804953	85.4633464
NODE122	24.0	0.0	2.3500000000000002e-08	black	5.7787499999999975e-05	121.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.999999997520314	5.504750538701517e-08	0.ANT	0.9999999935482512	1.424001700305533e-07	0.ANT1	0.9999999754148245	5.429004767611085e-07	China	0.9999981831117988	2.9588920745854362e-05	35.000074	104.999927	Xinjiang	0.9999993112014612	1.3617898695492951e-05	42.4804953	85.4633464
GCA_009670135.1_ASM967013v1_genomic	NA	NA	2.3500000000000002e-08	grey	5.781099999999998e-05	121.0	42070	1991	-30	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722895	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
NODE123	19.0	0.0	2.3500000000000002e-08	black	5.781099999999998e-05	122.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975225132	5.500087771879841e-08	0.ANT	0.9999999935541377	1.4227648484123033e-07	0.ANT1	0.9999999754377876	5.424166958747899e-07	China	0.9999981971231416	2.9385034229487098e-05	35.000074	104.999927	Xinjiang	0.99999931281999	1.3587727832627947e-05	42.4804953	85.4633464
GCA_009667895.1_ASM966789v1_genomic	NA	NA	2.3500000000000002e-08	grey	5.7834499999999976e-05	122.0	42071	1991	-30	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722896	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	0.9999999999999999	-9.99866855976916e-13	35.000074	104.999927	Xinjiang	0.9999999999999999	-9.99866855976916e-13	42.4804953	85.4633464
GCA_009670075.1_ASM967007v1_genomic	NA	NA	2.3500000000000002e-08	grey	5.7834499999999976e-05	123.0	42074	1993	-28	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722898	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	0.9999999999999999	-9.99866855976916e-13	35.000074	104.999927	Xinjiang	0.9999999999999999	-9.99866855976916e-13	42.4804953	85.4633464
NODE124	13.0	0.0	2.3500000000000002e-08	black	5.7787499999999975e-05	128.4140625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975181108	5.509421394193488e-08	0.ANT	0.9999999935423535	1.4252407964820605e-07	0.ANT1	0.999999975391818	5.43385144600869e-07	China	0.9999981688430493	2.9796331348820588e-05	35.000074	104.999927	Xinjiang	0.9999993095749926	1.36482122542893e-05	42.4804953	85.4633464
NODE125	NA	NA	2.3500000000000002e-08	black	5.781099999999998e-05	124.96875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.999999997520312	5.5047546772850356e-08	0.ANT	0.9999999935482455	1.4240028494403837e-07	0.ANT1	0.9999999754148029	5.429009305302036e-07	China	0.9999981829843719	2.959073147101912e-05	35.000074	104.999927	Xinjiang	0.9999993111975014	1.3617971874389663e-05	42.4804953	85.4633464
GCA_009670015.1_ASM967001v1_genomic	NA	NA	0.0	grey	5.781099999999998e-05	124.0	42077	1994	-27	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722900	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
NODE126	NA	NA	0.0	black	5.781099999999998e-05	125.9375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.999999997520314	5.50475053169554e-08	0.ANT	0.9999999935482513	1.4240016971208054e-07	0.ANT1	0.9999999754148247	5.429004758319898e-07	China	0.999998183114382	2.9588884432245308e-05	35.000074	104.999927	Xinjiang	0.9999993112014819	1.3617898318774815e-05	42.4804953	85.4633464
GCA_009670895.1_ASM967089v1_genomic	NA	NA	0.0	grey	5.781099999999998e-05	125.0	42009	1969	-52	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722851	KEEP: Assembly Modern	0.0	0	0.9999999999999999	-9.99866855976916e-13	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	0.9999999999999999	-9.99866855976916e-13	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
NODE127	NA	NA	0.0	black	5.781099999999998e-05	126.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975203139	5.504750535798004e-08	0.ANT	0.9999999935482513	1.4240016950484165e-07	0.ANT1	0.9999999754148245	5.429004751257404e-07	China	0.999998183116936	2.9588848525922945e-05	35.000074	104.999927	Xinjiang	0.9999993112015023	1.3617897943726162e-05	42.4804953	85.4633464
GCA_009670905.1_ASM967090v1_genomic	NA	NA	0.0	grey	5.781099999999998e-05	126.0	42008	1968	-53	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722850	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.ANT	0.9999999999999999	-9.99866855976916e-13	0.ANT1	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Xinjiang	0.9999999999999999	-9.99866855976916e-13	42.4804953	85.4633464
NODE128	NA	NA	0.0	black	5.781099999999998e-05	127.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975203159	5.504746397217453e-08	0.ANT	0.9999999935482567	1.4240005481349641e-07	0.ANT1	0.9999999754148459	5.429000216900815e-07	China	0.9999981832443494	2.958703797318546e-05	35.000074	104.999927	Xinjiang	0.9999993112054621	1.361782476527658e-05	42.4804953	85.4633464
GCA_009670515.1_ASM967051v1_genomic	NA	NA	0.0	grey	5.781099999999998e-05	127.0	42042	1983	-38	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722870	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	0.9999999999999999	-9.99866855976916e-13	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
NODE129	NA	NA	0.0	black	5.781099999999998e-05	128.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975225131	5.5000877794758184e-08	0.ANT	0.9999999935541378	1.4227648462638325e-07	0.ANT1	0.9999999754377877	5.424166953543346e-07	China	0.9999981971244446	2.9385015896439188e-05	35.000074	104.999927	Xinjiang	0.9999993128200003	1.358772764400365e-05	42.4804953	85.4633464
GCA_009669775.1_ASM966977v1_genomic	NA	NA	0.0	grey	5.781099999999998e-05	128.0	42094	1983	-38	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722914	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	0.9999999999999999	-9.99866855976916e-13	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
GCA_009670565.1_ASM967056v1_genomic	NA	NA	0.0	grey	5.781099999999998e-05	129.0	42039	1983	-38	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722868	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	0.9999999999999999	-9.99866855976916e-13	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
NODE130	33.0	0.0	2.3500000000000002e-08	black	5.781099999999998e-05	131.859375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975203099	5.504758837467155e-08	0.ANT	0.9999999935482401	1.424003999462433e-07	0.ANT1	0.9999999754147814	5.429013854138233e-07	China	0.9999981828531245	2.9592595897585505e-05	35.000074	104.999927	Xinjiang	0.9999993111935112	1.3618045615617463e-05	42.4804953	85.4633464
GCA_009670875.1_ASM967087v1_genomic	NA	NA	2.3500000000000002e-08	grey	5.7834499999999976e-05	130.0	42010	1969	-52	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722852	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	0.9999999999999999	-9.99866855976916e-13	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
NODE131	100.0	100.0	4.692e-07	red	5.828019999999998e-05	133.71875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975181108	5.509421383681869e-08	0.ANT	0.9999999935423537	1.425240791149179e-07	0.ANT1	0.9999999753918181	5.433851432624422e-07	China	0.9999981688469323	2.9796276797275686e-05	35.000074	104.999927	Xinjiang	0.9999993095750235	1.3648211689661218e-05	42.4804953	85.4633464
NODE132	100.0	99.9	4.692e-07	red	5.8749399999999977e-05	131.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.999999997520314	5.504750535198528e-08	0.ANT	0.9999999935482513	1.4240016981581145e-07	0.ANT1	0.9999999754148244	5.429004764631056e-07	China	0.9999981831130887	2.9588902609326543e-05	35.000074	104.999927	Xinjiang	0.9999993112014716	1.3617898507374733e-05	42.4804953	85.4633464
GCA_009669635.1_ASM966963v1_genomic	NA	NA	2.346e-07	grey	5.8983999999999976e-05	131.0	42113	2003	-18	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722919	KEEP: Assembly Modern	0.0	0	0.9999999999999999	-9.99866855976916e-13	0.ANT	0.9999999999999999	-9.99866855976916e-13	0.ANT1	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
NODE133	90.0	0.1	2.3500000000000002e-08	black	5.8772899999999974e-05	132.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975225132	5.500087771876732e-08	0.ANT	0.9999999935541378	1.4227648473010784e-07	0.ANT1	0.9999999754377876	5.424166958744011e-07	China	0.9999981971231547	2.938503404585568e-05	35.000074	104.999927	Xinjiang	0.9999993128199901	1.3587727832037367e-05	42.4804953	85.4633464
GCA_009669675.1_ASM966967v1_genomic	NA	NA	2.3500000000000002e-08	grey	5.879639999999998e-05	132.0	42114	2004	-17	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722920	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
GCA_009669825.1_ASM966982v1_genomic	NA	NA	2.3500000000000002e-08	grey	5.879639999999998e-05	133.0	42090	2001	-20	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722911	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.ANT	1.0	-1.000088900581841e-12	0.ANT1	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Xinjiang	1.0	-1.000088900581841e-12	42.4804953	85.4633464
