Name	UFboot	aLRT	Branch_Length	Branch_Support_Color	coord_x	coord_y	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample
SAMEA5661365	NA	NA	2.3399999999999998e-08	grey	5.92471e-05	332.0	EDI004	[500:650]	[-1521:-1371]	England	East of England	52.5310214	-1.2649062	52.2199774	0.4875777469166293	First Pandemic	First Pandemic	First Pandemic	SAMEA5661365
NODE671	99.0	90.9	7.031999999999999e-07	red	5.9875600000000007e-05	333.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SAMEA5661363	NA	NA	2.3399999999999998e-08	grey	5.9899e-05	333.0	EDI001	[474:637]	[-1547:-1384]	England	East of England	52.5310214	-1.2649062	52.2199774	0.4875777469166293	First Pandemic	First Pandemic	First Pandemic	SAMEA5661363
SAMEA5661364	NA	NA	2.3399999999999998e-08	grey	5.9899e-05	334.0	EDI003	[500:650]	[-1521:-1371]	England	East of England	52.5310214	-1.2649062	52.2199774	0.4875777469166293	First Pandemic	First Pandemic	First Pandemic	SAMEA5661364
SAMEA1061800	NA	NA	9.99e-07	grey	5.0185799999999996e-05	335.0	DA101	[214:261]	[-1807:-1760]	Kyrgyzstan	Issyk-Kul Region	41.5089324	74.724091	42.06103415	78.17073232346421	First Pandemic	First Pandemic	First Pandemic	SAMEA1061800
NODE675	100.0	99.5	2.6712e-06	red	4.860460000000001e-05	416.11361860859324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE676	100.0	100.0	4.3795999999999995e-06	red	5.2984200000000014e-05	412.1959872171865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE677	100.0	100.0	3.7504e-06	red	5.67346e-05	409.3919744343729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE678	79.0	0.0	2.3399999999999998e-08	black	5.6758e-05	404.78394886874594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE679	66.0	0.0	2.3399999999999998e-08	black	5.6781400000000005e-05	397.31789773749193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE680	83.0	80.0	2.344e-07	black	5.70158e-05	385.66368854139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE681	19.0	0.0	2.3399999999999998e-08	black	5.70392e-05	384.32737708278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE682	23.0	0.0	2.3399999999999998e-08	black	5.7062599999999985e-05	382.65475416556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE683	16.0	0.0	2.3399999999999998e-08	black	5.708599999999999e-05	380.80950833112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE684	21.0	0.0	2.3399999999999998e-08	black	5.7109399999999986e-05	378.61901666223997	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE685	10.0	0.0	2.3399999999999998e-08	black	5.7132799999999976e-05	376.11303332448006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE686	23.0	0.0	2.3399999999999998e-08	black	5.715619999999997e-05	374.2260666489601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE687	51.0	0.0	2.3399999999999998e-08	black	5.717959999999998e-05	371.95213329792017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE688	100.0	85.6	2.344e-07	red	5.7413999999999976e-05	369.7792665958405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE689	21.0	0.0	2.3399999999999998e-08	black	5.743739999999997e-05	368.5585331916809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE690	16.0	0.0	2.3399999999999998e-08	black	5.746079999999998e-05	367.1170663833618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE691	11.0	0.0	2.3399999999999998e-08	black	5.7484199999999974e-05	365.23413276672363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE692	12.0	0.0	2.3399999999999998e-08	black	5.750759999999998e-05	362.46826553344727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE693	12.0	0.0	2.3399999999999998e-08	black	5.753099999999996e-05	357.93653106689453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_009667945.1_ASM966794v1_genomic	NA	NA	0.0	grey	5.7554399999999965e-05	336.0	42051	1986	-35	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722878
GCA_009669665.1_ASM966966v1_genomic	NA	NA	0.0	grey	5.7554399999999965e-05	337.0	42110	2002	-19	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722918
GCA_009670105.1_ASM967010v1_genomic	NA	NA	0.0	grey	5.7554399999999965e-05	338.0	42068	1989	-32	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722893
GCA_009670545.1_ASM967054v1_genomic	NA	NA	0.0	grey	5.7554399999999965e-05	339.0	42040	1983	-38	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722869
GCA_009669845.1_ASM966984v1_genomic	NA	NA	0.0	grey	5.7554399999999965e-05	340.0	42088	2001	-20	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722909
GCA_009669835.1_ASM966983v1_genomic	NA	NA	0.0	grey	5.7554399999999965e-05	341.0	42089	2001	-20	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722910
GCA_009669925.1_ASM966992v1_genomic	NA	NA	0.0	grey	5.7554399999999965e-05	342.0	42083	1999	-22	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722905
GCA_009669955.1_ASM966995v1_genomic	NA	NA	0.0	grey	5.7554399999999965e-05	343.0	42084	2000	-21	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722906
GCA_009670585.1_ASM967058v1_genomic	NA	NA	0.0	grey	5.7554399999999965e-05	344.0	42034	1982	-39	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722865
GCA_009669805.1_ASM966980v1_genomic	NA	NA	0.0	grey	5.7554399999999965e-05	345.0	42092	1980	-41	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722912
GCA_009669565.1_ASM966956v1_genomic	NA	NA	0.0	grey	5.7554399999999965e-05	346.0	42118	2005	-16	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722923
GCA_009669875.1_ASM966987v1_genomic	NA	NA	0.0	grey	5.7554399999999965e-05	347.0	42086	2001	-20	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722908
GCA_009670345.1_ASM967034v1_genomic	NA	NA	0.0	grey	5.7554399999999965e-05	348.0	42057	1987	-34	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722884
GCA_009670785.1_ASM967078v1_genomic	NA	NA	0.0	grey	5.7554399999999965e-05	349.0	42016	1976	-45	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722856
GCA_009670205.1_ASM967020v1_genomic	NA	NA	0.0	grey	5.7554399999999965e-05	350.0	42064	1988	-33	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722891
GCA_009669905.1_ASM966990v1_genomic	NA	NA	0.0	grey	5.7554399999999965e-05	351.0	42085	2001	-20	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722907
GCA_009670835.1_ASM967083v1_genomic	NA	NA	0.0	grey	5.7554399999999965e-05	352.0	42015	1976	-45	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722855
NODE711	12.0	0.0	2.3399999999999998e-08	black	5.7554399999999965e-05	364.873046875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE712	12.0	0.0	2.3399999999999998e-08	black	5.757779999999996e-05	363.74609375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE713	11.0	0.0	2.3399999999999998e-08	black	5.760119999999995e-05	362.4921875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE714	11.0	0.0	2.3399999999999998e-08	black	5.762459999999995e-05	360.984375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE715	12.0	0.0	2.3399999999999998e-08	black	5.7647999999999954e-05	358.96875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE716	100.0	94.4	4.688e-07	red	5.811679999999994e-05	356.6875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE717	29.0	0.0	2.3399999999999998e-08	black	5.814019999999994e-05	355.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE718	24.0	0.0	2.3399999999999998e-08	black	5.816359999999994e-05	354.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE719	44.0	0.0	2.3399999999999998e-08	black	5.8186999999999936e-05	353.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_009667925.1_ASM966792v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.8210399999999926e-05	353.0	42060	1987	-34	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722887
GCA_009670225.1_ASM967022v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.8210399999999926e-05	354.0	42063	1987	-34	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722890
GCA_009670185.1_ASM967018v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.8186999999999936e-05	355.0	42065	1988	-33	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722892
GCA_009670235.1_ASM967023v1_genomic	NA	NA	2.344e-07	grey	5.837459999999994e-05	356.0	42062	1987	-34	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722889
GCA_009669725.1_ASM966972v1_genomic	NA	NA	0.0	grey	5.814019999999994e-05	357.0	42102	1987	-34	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722917
GCA_009670305.1_ASM967030v1_genomic	NA	NA	0.0	grey	5.814019999999994e-05	358.0	42058	1987	-34	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722885
GCA_009670285.1_ASM967028v1_genomic	NA	NA	0.0	grey	5.814019999999994e-05	359.0	42059	1987	-34	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722886
NODE727	12.0	0.0	2.3399999999999998e-08	black	5.767139999999994e-05	361.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE728	26.0	0.0	2.3399999999999998e-08	black	5.769479999999994e-05	360.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_009670395.1_ASM967039v1_genomic	NA	NA	2.344e-07	grey	5.792919999999994e-05	360.0	42047	1984	-37	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722875
GCA_009670415.1_ASM967041v1_genomic	NA	NA	2.344e-07	grey	5.792919999999994e-05	361.0	42050	1986	-35	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722877
GCA_009670765.1_ASM967076v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.769479999999994e-05	362.0	42020	1977	-44	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722857
GCA_009667935.1_ASM966793v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.7647999999999954e-05	363.0	42056	1986	-35	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722883
GCA_000323365.1_ASM32336v1_genomic	NA	NA	2.344e-07	grey	5.783559999999995e-05	364.0	42013	1971	-50	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN02403002
GCA_009670675.1_ASM967067v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.760119999999995e-05	365.0	42029	1980	-41	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722862
GCA_009670605.1_ASM967060v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.757779999999996e-05	366.0	42033	1982	-39	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722864
GCA_009669605.1_ASM966960v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.753099999999996e-05	367.0	42117	2005	-16	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722922
GCA_009669545.1_ASM966954v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.750759999999998e-05	368.0	42126	2006	-15	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722925
GCA_009670485.1_ASM967048v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.7484199999999974e-05	369.0	42044	1984	-37	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722872
GCA_009669555.1_ASM966955v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.746079999999998e-05	370.0	42123	2005	-16	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722924
GCA_009667985.1_ASM966798v1_genomic	NA	NA	2.344e-07	grey	5.7648399999999975e-05	371.0	42049	1986	-35	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722876
NODE741	100.0	86.5	2.344e-07	red	5.7413999999999976e-05	374.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE742	38.0	0.0	2.3399999999999998e-08	black	5.743739999999997e-05	373.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE743	22.0	0.0	2.3399999999999998e-08	black	5.746079999999998e-05	372.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_009669765.1_ASM966976v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.7484199999999974e-05	372.0	42093	1983	-38	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722913
GCA_009670705.1_ASM967070v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.7484199999999974e-05	373.0	42027	1972	-49	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722860
GCA_009670465.1_ASM967046v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.746079999999998e-05	374.0	42045	1984	-37	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722873
GCA_009670005.1_ASM967000v1_genomic	NA	NA	2.344e-07	grey	5.7648399999999975e-05	375.0	42079	1995	-26	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722902
NODE748	100.0	91.6	2.344e-07	red	5.739059999999998e-05	376.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_009670725.1_ASM967072v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.7413999999999976e-05	376.0	42028	1974	-47	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722861
GCA_009670815.1_ASM967081v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.7413999999999976e-05	377.0	42014	1972	-49	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722854
GCA_009670355.1_ASM967035v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.715619999999997e-05	378.0	42055	1986	-35	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722882
NODE752	100.0	91.2	2.344e-07	red	5.734379999999998e-05	381.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE753	31.0	0.0	2.3399999999999998e-08	black	5.7367199999999975e-05	380.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE754	27.0	0.0	2.3399999999999998e-08	black	5.739059999999998e-05	379.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_009670575.1_ASM967057v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.7413999999999976e-05	379.0	42038	1983	-38	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722867
GCA_009670625.1_ASM967062v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.7413999999999976e-05	380.0	42037	1983	-38	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722866
GCA_009670715.1_ASM967071v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.739059999999998e-05	381.0	42022	1977	-44	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722859
GCA_009670775.1_ASM967077v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.7367199999999975e-05	382.0	42021	1977	-44	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722858
GCA_009670325.1_ASM967032v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.7109399999999986e-05	383.0	42054	1986	-35	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722881
NODE760	100.0	78.7	2.344e-07	black	5.729699999999999e-05	384.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_009669705.1_ASM966970v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.732039999999999e-05	384.0	42098	1986	-35	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722915
GCA_009670995.1_ASM967099v1_genomic	NA	NA	2.344e-07	grey	5.753139999999999e-05	385.0	42003	1967	-54	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722848
GCA_009667885.1_ASM966788v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.7062599999999985e-05	386.0	42053	1986	-35	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722880
GCA_009670865.1_ASM967086v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.70392e-05	387.0	42012	1971	-50	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722853
NODE765	100.0	88.5	2.344e-07	red	5.70158e-05	408.97210693359375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE766	16.0	0.0	2.3399999999999998e-08	black	5.70392e-05	407.9442138671875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE767	10.0	0.0	2.3399999999999998e-08	black	5.7062599999999985e-05	406.888427734375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE768	11.0	0.0	2.3399999999999998e-08	black	5.708599999999999e-05	405.77685546875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE769	19.0	0.0	2.3399999999999998e-08	black	5.7109399999999986e-05	404.5537109375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE770	11.0	0.0	2.3399999999999998e-08	black	5.7132799999999976e-05	403.107421875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE771	11.0	0.0	2.3399999999999998e-08	black	5.715619999999997e-05	401.21484375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE772	11.0	0.0	2.3399999999999998e-08	black	5.717959999999998e-05	398.4296875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE773	100.0	87.4	4.688e-07	red	5.7648399999999975e-05	394.84375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE774	23.0	0.0	2.3399999999999998e-08	black	5.767179999999998e-05	393.6875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE775	35.0	0.0	2.3399999999999998e-08	black	5.7695199999999976e-05	392.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE776	36.0	0.0	2.3399999999999998e-08	black	5.771859999999997e-05	390.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE777	100.0	76.5	2.344e-07	black	5.795299999999998e-05	389.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE778	52.0	0.0	2.3399999999999998e-08	black	5.797639999999996e-05	388.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_009669625.1_ASM966962v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.7999799999999966e-05	388.0	42116	2005	-16	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722921
GCA_009670045.1_ASM967004v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.7999799999999966e-05	389.0	42078	1995	-26	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722901
GCA_009669935.1_ASM966993v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.797639999999996e-05	390.0	42081	1995	-26	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722904
NODE782	100.0	86.3	4.688e-07	red	5.818739999999998e-05	392.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE783	35.0	0.0	2.3399999999999998e-08	black	5.821079999999996e-05	391.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_009669635.1_ASM966963v1_genomic	NA	NA	2.344e-07	grey	5.844519999999996e-05	391.0	42113	2003	-18	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722919
GCA_009669825.1_ASM966982v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.8234199999999965e-05	392.0	42090	2001	-20	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722911
GCA_009669675.1_ASM966967v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.821079999999996e-05	393.0	42114	2004	-17	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722920
GCA_009670665.1_ASM967066v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.771859999999997e-05	394.0	42032	1981	-40	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722863
GCA_009670115.1_ASM967011v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.7695199999999976e-05	395.0	42072	1992	-29	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722897
GCA_009670055.1_ASM967005v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.767179999999998e-05	396.0	42075	1993	-28	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722899
GCA_009669775.1_ASM966977v1_genomic	NA	NA	0.0	grey	5.7202999999999974e-05	397.0	42094	1983	-38	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722914
GCA_009670075.1_ASM967007v1_genomic	NA	NA	0.0	grey	5.7202999999999974e-05	398.0	42074	1993	-28	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722898
GCA_009670565.1_ASM967056v1_genomic	NA	NA	0.0	grey	5.7202999999999974e-05	399.0	42039	1983	-38	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722868
GCA_009670515.1_ASM967051v1_genomic	NA	NA	0.0	grey	5.7202999999999974e-05	400.0	42042	1983	-38	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722870
GCA_009670905.1_ASM967090v1_genomic	NA	NA	0.0	grey	5.7202999999999974e-05	401.0	42008	1968	-53	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722850
GCA_009670015.1_ASM967001v1_genomic	NA	NA	0.0	grey	5.7202999999999974e-05	402.0	42077	1994	-27	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722900
GCA_009670895.1_ASM967089v1_genomic	NA	NA	0.0	grey	5.7202999999999974e-05	403.0	42009	1969	-52	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722851
GCA_009667895.1_ASM966789v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.717959999999998e-05	404.0	42071	1991	-30	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722896
GCA_009670385.1_ASM967038v1_genomic	NA	NA	2.344e-07	grey	5.7367199999999975e-05	405.0	42052	1986	-35	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722879
GCA_009669975.1_ASM966997v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.7132799999999976e-05	406.0	42080	1995	-26	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722903
GCA_009670135.1_ASM967013v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.7109399999999986e-05	407.0	42070	1991	-30	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722895
