Name	UFboot	sCF	Branch_Length	Branch_Support_Color	coord_x	coord_y	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample	BioSampleComment	Branch_Number
GCA_000324825.1_ASM32482v1_genomic	NA	NA	4.692e-07	grey	7.1263e-05	514.0	F1946001	1946	-75	China	Fujian	35.000074	104.999927	26.5450001	117.842778	Orientalis	1.ORI	1.ORI1	SAMN02403075	KEEP: Assembly Modern Cui 2013 Keller 2019	1.0
NODE513	65.0	6.1	2.3500000000000002e-08	black	7.081729999999999e-05	523.645126581192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE514	22.0	7.25	2.3500000000000002e-08	black	7.084080000000001e-05	532.290253162384	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE515	23.0	0.5	2.3500000000000002e-08	black	7.086430000000001e-05	517.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE516	100.0	100.0	2.8151999999999997e-06	red	7.367950000000002e-05	516.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000182505.1_ASM18250v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.370300000000002e-05	516.0	India195	[1898:1950]	[-123:-71]	India	Maharashtra	22.3511148	78.6677428	18.906835600000004	75.6741579	Orientalis	1.ORI	1.ORI1	SAMN02403942	KEEP: Assembly Modern Cui 2013 Keller 2019	1.0
NODE517	100.0	100.0	9.384e-07	red	7.180270000000001e-05	518.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_900460465.1_57940_B01_genomic	NA	NA	2.3500000000000002e-08	grey	7.182620000000001e-05	518.0	NCTC5923	1939	-82	Indonesia	Central Java	-2.4833826	117.8902853	-5.6259648	110.37164897312937	Orientalis	1.ORI	1.ORI1	SAMEA104281628	KEEP: Assembly Modern	1.0
NODE518	100.0	100.0	2.8151999999999997e-06	red	7.461790000000003e-05	519.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_003798085.1_ASM379808v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.464140000000002e-05	520.0	FDAARGOS_604	1957	-64	Indonesia	Central Java	-2.4833826	117.8902853	-5.6259648	110.37164897312937	Orientalis	1.ORI	1.ORI1	SAMN10228584	KEEP: Assembly Modern	1.0
NODE519	31.0	9.25	2.3500000000000002e-08	black	7.086430000000001e-05	546.9555063247682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE520	31.0	2.0	2.3500000000000002e-08	black	7.088780000000003e-05	528.6541748046875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE521	100.0	99.1	1.6422e-06	red	7.253000000000001e-05	522.7421875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE522	84.0	14.8	2.3500000000000002e-08	black	7.255350000000003e-05	521.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE523	100.0	95.3	7.037999999999999e-07	red	7.323380000000001e-05	523.984375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE524	100.0	91.8	5.126e-07	black	7.374640000000001e-05	524.96875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE525	77.0	0.0	2.3500000000000002e-08	black	7.376990000000001e-05	525.9375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE526	72.0	0.0	5.1299999999999996e-08	black	7.382120000000001e-05	526.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324805.2_EV76-CN_genomic	NA	NA	4.692e-07	grey	7.429040000000001e-05	526.0	EV76-CN	1926	-95	China	Lanzou	35.000074	104.999927	27.8144144	99.708918	Orientalis	1.ORI	1.ORI3	SAMN02403074	KEEP: Assembly Modern Cui 2013 Keller 2019	1.0
NODE527	100.0	74.7	6.392000000000001e-07	black	7.446040000000003e-05	527.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE528	99.0	59.5	1.2758e-06	black	7.573620000000002e-05	528.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000475095.2_YP009_v2_genomic	NA	NA	3.8937e-06	grey	7.962990000000001e-05	528.0	9	1994	-27	India	Gujarat	22.3511148	78.6677428	22.3850008	71.74526329999998	Orientalis	1.ORI	1.ORI3	SAMN02470616	KEEP: Assembly Modern	1.0
GCA_000475115.2_YP113_v2_genomic	NA	NA	1.1318000000000001e-06	grey	7.686800000000002e-05	529.0	113	1994	-27	India	Gujarat	22.3511148	78.6677428	22.3850008	71.74526329999998	Orientalis	1.ORI	1.ORI3	SAMN02470617	KEEP: Assembly Modern	1.0
NODE529	100.0	97.0	1.4075999999999999e-06	red	7.229540000000001e-05	534.566162109375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE530	100.0	99.0	1.6422e-06	red	7.393760000000001e-05	530.984375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000834755.1_ASM83475v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.396110000000001e-05	530.0	A1122	1939	-82	United States of America	California	39.7837304	-100.4458825	36.7014631	-118.755997	Orientalis	1.ORI	1.ORI1	SAMN03074123	KEEP: Assembly Modern	1.0
NODE531	100.0	99.5	7.037999999999999e-07	red	7.46414e-05	531.96875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE532	15.0	0.1	2.3500000000000002e-08	black	7.466490000000001e-05	532.9375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE533	13.0	0.0	2.3500000000000002e-08	black	7.468840000000001e-05	533.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000475155.2_YP24H_v2_genomic	NA	NA	6.619e-06	grey	8.130740000000001e-05	533.0	24H	1998	-23	India	Tamil Nadu	22.3511148	78.6677428	10.9094334	78.3665347	Orientalis	1.ORI	1.ORI1	SAMN02470618	KEEP: Assembly Modern	1.0
NODE534	43.0	3.3	2.3500000000000002e-08	black	7.471190000000002e-05	534.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268985.1_ASM26898v1_genomic	NA	NA	4.692e-07	grey	7.518110000000002e-05	534.0	PY-71	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141488	KEEP: Assembly Modern	1.0
NODE535	58.0	0.5	2.3500000000000002e-08	black	7.473540000000002e-05	535.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE536	100.0	93.2	2.346e-07	black	7.253000000000001e-05	538.14794921875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000181455.2_ASM18145v2_genomic	NA	NA	2.346e-07	grey	7.276460000000001e-05	537.0	CA88-4125	1988	-33	United States of America	California	39.7837304	-100.4458825	36.7014631	-118.755997	Orientalis	1.ORI	1.ORI1	SAMN02403940	KEEP: Assembly Modern Morelli 2010 Cui 2013 Keller 2019	1.0
NODE537	100.0	99.6	4.692e-07	red	7.299920000000001e-05	539.2958984375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE538	35.0	0.0	2.3500000000000002e-08	black	7.302270000000001e-05	540.591796875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE539	16.0	0.0	2.3500000000000002e-08	black	7.304620000000002e-05	542.18359375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE540	32.0	0.0	2.3500000000000002e-08	black	7.306970000000002e-05	544.3671875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE541	43.0	1.9	2.3500000000000002e-08	black	7.309320000000003e-05	541.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE542	100.0	0.2	2.098e-07	black	7.330300000000003e-05	542.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000834775.1_ASM83477v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.332650000000003e-05	542.0	Dodson	1967	-54	United States of America	Arizona	39.7837304	-100.4458825	34.395342	-111.763275	Orientalis	1.ORI	1.ORI1	SAMN03161124	KEEP: Assembly Modern	1.0
NODE543	100.0	96.3	2.346e-07	red	7.353760000000003e-05	543.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE544	100.0	90.1	2.346e-07	black	7.330430000000002e-05	546.859375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE545	100.0	99.0	2.346e-07	red	7.353890000000002e-05	548.71875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE546	83.0	0.0	2.3500000000000002e-08	black	7.356240000000003e-05	546.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE547	100.0	99.9	4.692e-07	red	7.403160000000002e-05	547.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE548	100.0	94.9	2.346e-07	black	7.377350000000002e-05	550.6875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE549	100.0	100.0	1.173e-06	red	7.494650000000002e-05	549.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000255815.1_ASM25581v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.497000000000002e-05	549.0	BA200901990	2009	-12	United States of America	New Mexico	39.7837304	-100.4458825	34.5708167	-105.993007	Orientalis	1.ORI	1.ORI1	SAMN01831185	KEEP: Assembly Modern	1.0
NODE550	100.0	100.0	1.173e-06	red	7.494650000000002e-05	551.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000834495.1_ASM83449v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.497000000000002e-05	551.0	El Dorado	2002	-19	United States of America	New Mexico	39.7837304	-100.4458825	34.5708167	-105.993007	Orientalis	1.ORI	1.ORI1	SAMN03145064	KEEP: Assembly Modern	1.0
NODE551	100.0	99.8	7.037999999999999e-07	red	7.565030000000003e-05	552.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE552	90.0	0.7	2.3500000000000002e-08	black	7.567380000000002e-05	553.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE553	28.0	2.53	2.3500000000000002e-08	black	7.088780000000003e-05	565.2568378448486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE554	100.0	99.9	3.0498e-06	red	7.393760000000002e-05	559.3359375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE555	100.0	99.9	4.692e-07	red	7.440680000000002e-05	556.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE556	68.0	0.3	2.3500000000000002e-08	black	7.443030000000002e-05	557.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE557	80.0	0.0	2.3500000000000002e-08	black	7.445380000000003e-05	556.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE558	100.0	98.3	4.692e-07	red	7.489950000000002e-05	558.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_013421555.1_ASM1342155v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.492300000000003e-05	559.0	P_13272	1986	-35	Vietnam	NA	13.2904027	108.4265113	NA	NA	Orientalis	1.ORI	1.ORI2	SAMN14943531	KEEP: Assembly Modern No Province	1.0
NODE559	100.0	99.8	1.6422e-06	red	7.557980000000002e-05	562.421875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE560	77.0	0.0	2.3500000000000002e-08	black	7.560330000000002e-05	560.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE561	93.0	81.1	2.346e-07	black	7.581440000000003e-05	564.34375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE562	100.0	99.5	7.037999999999999e-07	red	7.651820000000003e-05	562.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE563	81.0	51.0	2.346e-07	black	7.675280000000003e-05	563.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE564	75.0	3.2	2.3500000000000002e-08	black	7.583790000000002e-05	565.9375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000170275.1_ASM17027v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.586140000000003e-05	565.0	F1991016	1991	-30	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02404399	KEEP: Assembly Modern Morelli 2010 Cui 2013 Keller 2019	1.0
NODE565	100.0	98.4	2.346e-07	red	7.607250000000002e-05	566.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE566	81.0	0.0	2.3500000000000002e-08	black	7.609600000000002e-05	567.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE567	70.0	0.0	2.3500000000000002e-08	black	7.611950000000003e-05	568.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE568	100.0	99.2	4.692e-07	red	7.135700000000001e-05	571.1777381896973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE569	40.0	0.0	2.3500000000000002e-08	black	7.138050000000002e-05	572.3554763793945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE570	45.0	6.25	2.3500000000000002e-08	black	7.140400000000002e-05	573.7109527587892	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001487065.1_Yersinia_pestis_genomic	NA	NA	1.8768e-06	grey	7.328080000000002e-05	572.0	Algeria3	[2000:2016]	[-21:-5]	Algeria	MSila	28.0000272	2.9999825	35.1300205	4.200310671358427	Orientalis	1.ORI	1.ORI1	SAMEA3673143	KEEP: Assembly Modern Correct biovar (1.ORI) according to publication	1.0
NODE571	100.0	94.8	2.346e-07	black	7.163860000000002e-05	575.4219055175781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_003797205.1_ASM379720v1_genomic	NA	NA	7.037999999999999e-07	grey	7.234240000000002e-05	573.0	FDAARGOS_605	1969	-52	Bolivia	La Paz	-17.056869600000002	-64.9912286	-16.4955455	-68.1336229	Orientalis	1.ORI	1.ORI1	SAMN10228585	KEEP: Assembly Modern	1.0
NODE572	100.0	100.0	2.346e-06	red	7.398460000000003e-05	577.8438110351562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000269465.1_ASM26946v1_genomic	NA	NA	9.384e-07	grey	7.492300000000001e-05	574.0	PY-101	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141503	KEEP: Assembly Modern	1.0
NODE573	99.0	89.9	1.173e-06	black	7.515760000000001e-05	581.6876220703125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE574	44.0	41.4	3.449e-07	black	7.550250000000002e-05	575.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268505.1_ASM26850v1_genomic	NA	NA	1.1087999999999999e-06	grey	7.661130000000002e-05	575.0	PY-16	2009	-12	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141463	KEEP: Assembly Modern	1.0
NODE575	50.0	66.4	5.186e-07	black	7.602110000000003e-05	576.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268325.1_ASM26832v1_genomic	NA	NA	1.1092000000000001e-06	grey	7.713030000000002e-05	576.0	PY-02	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141449	KEEP: Assembly Modern	1.0
GCA_000268345.1_ASM26834v1_genomic	NA	NA	1.4075999999999999e-06	grey	7.742870000000001e-05	577.0	PY-05	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141452	KEEP: Assembly Modern	1.0
NODE576	4.0	7.06	2.3500000000000002e-08	black	7.518110000000002e-05	587.625244140625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE577	0.0	0.5	2.3500000000000002e-08	black	7.520460000000002e-05	579.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE578	41.0	98.6	6.015e-07	black	7.580610000000002e-05	578.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268465.1_ASM26846v1_genomic	NA	NA	1.173e-06	grey	7.697910000000003e-05	578.0	PY-13	2008	-13	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141460	KEEP: Assembly Modern	1.0
NODE579	11.0	1.6	2.3500000000000002e-08	black	7.522810000000003e-05	580.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268365.1_ASM26836v1_genomic	NA	NA	7.037999999999999e-07	grey	7.593190000000002e-05	580.0	PY-06	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141453	KEEP: Assembly Modern	1.0
NODE580	21.0	0.85	2.3500000000000002e-08	black	7.525160000000003e-05	581.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE581	5.0	61.5	4.8e-08	black	7.522910000000001e-05	595.62548828125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE582	9.0	32.8	2.346e-07	black	7.546370000000001e-05	589.15625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE583	14.0	17.9	2.3500000000000002e-08	black	7.548720000000002e-05	585.0625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE584	65.0	49.4	2.346e-07	black	7.572180000000003e-05	583.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE585	21.0	39.3	5.62e-08	black	7.554340000000002e-05	586.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE586	70.0	66.3	5.491e-07	black	7.609250000000002e-05	585.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268425.1_ASM26842v1_genomic	NA	NA	5.6e-08	grey	7.614850000000002e-05	586.0	PY-09	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141456	KEEP: Assembly Modern	1.0
NODE587	37.0	52.9	2.064e-07	black	7.574980000000002e-05	587.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE588	52.0	95.0	2.346e-07	black	7.598440000000002e-05	588.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE589	12.0	70.7	2.346e-07	black	7.569830000000001e-05	593.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE590	11.0	1.05	2.3500000000000002e-08	black	7.572180000000003e-05	590.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE591	16.0	49.4	2.346e-07	black	7.595640000000003e-05	591.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE592	24.0	94.1	2.346e-07	black	7.619100000000003e-05	592.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE593	19.0	1.5	2.3500000000000002e-08	black	7.572180000000003e-05	595.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE594	100.0	99.8	9.384e-07	red	7.666020000000003e-05	594.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE595	52.0	97.9	2.346e-07	black	7.595640000000003e-05	596.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268925.1_ASM26892v1_genomic	NA	NA	1.173e-06	grey	7.712940000000001e-05	596.0	PY-63	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141484	KEEP: Assembly Modern	1.0
NODE596	100.0	100.0	1.6422e-06	red	7.759860000000001e-05	597.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268725.2_ASM26872v2_genomic	NA	NA	2.3500000000000002e-08	grey	7.762210000000003e-05	598.0	PY-34	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141468	KEEP: Assembly Modern	1.0
NODE597	8.0	33.0	2.304e-07	black	7.545950000000002e-05	602.0947265625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE598	10.0	1.0	7.019999999999999e-08	black	7.552970000000002e-05	599.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE599	10.0	0.6	2.3500000000000002e-08	black	7.548300000000002e-05	604.689453125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE600	9.0	16.4	2.3500000000000002e-08	black	7.550650000000003e-05	608.37890625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE601	8.0	1.0	2.3500000000000002e-08	black	7.553000000000003e-05	602.9375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE602	19.0	63.3	2.346e-07	black	7.576460000000003e-05	603.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE603	31.0	71.7	2.346e-07	black	7.599920000000003e-05	604.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000269145.1_ASM26914v1_genomic	NA	NA	2.346e-07	grey	7.623380000000003e-05	604.0	PY-96	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141499	KEEP: Assembly Modern	1.0
NODE604	39.0	49.2	2.346e-07	black	7.623380000000003e-05	605.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE605	8.0	0.95	2.3500000000000002e-08	black	7.553000000000003e-05	613.8203125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE606	6.0	0.85	2.3500000000000002e-08	black	7.555350000000002e-05	607.9375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268485.2_ASM26848v2_genomic	NA	NA	2.3500000000000002e-08	grey	7.557700000000004e-05	607.0	PY-14	2009	-12	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141461	KEEP: Assembly Modern	1.0
NODE607	15.0	0.0	2.3500000000000002e-08	black	7.557700000000004e-05	608.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE608	68.0	0.0	2.099e-07	black	7.578690000000005e-05	609.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE609	100.0	100.0	1.8768e-06	red	7.766370000000004e-05	610.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268865.2_ASM26886v2_genomic	NA	NA	2.3500000000000002e-08	grey	7.768720000000003e-05	611.0	PY-58	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141480	KEEP: Assembly Modern	1.0
NODE610	10.0	17.2	2.3500000000000002e-08	black	7.555350000000002e-05	619.703125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE611	9.0	10.6	2.3500000000000002e-08	black	7.557700000000004e-05	613.40625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268665.1_ASM26866v1_genomic	NA	NA	7.037999999999999e-07	grey	7.628080000000004e-05	612.0	PY-25	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141465	KEEP: Assembly Modern	1.0
NODE612	11.0	44.6	2.346e-07	black	7.581160000000004e-05	614.8125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE613	8.0	1.15	4.9900000000000003e-08	black	7.586150000000002e-05	616.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE614	11.0	0.95	2.3500000000000002e-08	black	7.588500000000004e-05	614.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE615	66.0	96.3	2.346e-07	black	7.611960000000004e-05	615.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE616	71.0	97.8	2.304e-07	black	7.609190000000004e-05	618.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE617	87.0	2.2	2.3500000000000002e-08	black	7.611540000000004e-05	617.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE618	98.0	96.2	2.346e-07	red	7.632650000000004e-05	619.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE619	9.0	19.0	2.3500000000000002e-08	black	7.557700000000004e-05	626.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE620	22.0	29.8	4.692e-07	black	7.604620000000004e-05	622.3125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
